PSGC_code,nearest_health
124709015.0,0.9185091636451306
124709016.0,0.9205781499014088
124709019.0,0.9189926767185489
124709020.0,0.9270466618748477
124709027.0,0.9236019033756587
124709029.0,0.922430540617581
124709030.0,0.9204169836680489
124709047.0,0.9190066087841452
124709050.0,0.9226723037183107
124709051.0,0.9223713983507599
124711003.0,0.9207660927201037
124711009.0,0.9221224339510691
124711012.0,0.9215395053586766
124711013.0,0.9177866324611657
124711014.0,0.918587131994034
124711016.0,0.9171287809124958
124711017.0,0.9198583179642581
124711018.0,0.9184877684121606
124711022.0,0.9197473884914976
124711028.0,0.9167487173497482
124711029.0,0.9381424726377762
124711036.0,0.9239097032897583
124712001.0,0.9264290241611904
124712005.0,0.9224986674516914
124712006.0,0.9331736565963488
124712007.0,0.9212510981462578
124712008.0,0.9301608061981221
124712009.0,0.9249538508118853
124712010.0,0.9238493210437391
124712012.0,0.9241282156799475
124712019.0,0.9294767784097553
124712021.0,0.9267804000258018
124712022.0,0.9390414273541882
124712024.0,0.9197414567169931
124712030.0,0.9260183212747399
124712034.0,0.9248155926807032
124712035.0,0.9195380149407779
124712037.0,0.9231987449519479
124712040.0,0.9353264701574027
124712041.0,0.929226328080969
124712044.0,0.9335715587579408
124712048.0,0.9273653468169758
124712052.0,0.9274659742738965
124712062.0,0.9238852420727685
124717004.0,0.9251729125410295
124717017.0,0.9228581471160663
129804001.0,0.9139913297695583
129804002.0,0.9123978146126204
129804003.0,0.9145841785436085
129804004.0,0.9127276174675727
129804005.0,0.9100884137067958
129804006.0,0.9131568620720605
129804007.0,0.912545667711265
129804008.0,0.9138401003697079
129804009.0,0.9154320227268701
129804010.0,0.9097172794429589
129804011.0,0.9149355343726457
129804012.0,0.9142977236808522
129804013.0,0.9140123047218184
129804014.0,0.9141828511792613
129804015.0,0.9143350429496464
129804016.0,0.9141685532859621
129804017.0,0.9146725023107439
129804018.0,0.9128818579084494
129804019.0,0.9130822772775717
129804020.0,0.9136502986361118
129804021.0,0.9139480880850078
129804022.0,0.9137237274363884
129804023.0,0.9134053145252576
129804024.0,0.9131967164721666
129804025.0,0.9126396880153255
129804026.0,0.9121885343744184
129804027.0,0.9115488699104678
129804028.0,0.9114871236697132
129804029.0,0.9117972486606294
129804030.0,0.9117694866102173
153601007.0,0.9581241965875592
153601008.0,0.9574500997549513
153601009.0,0.9583098574555816
153601010.0,0.9581999451511332
153601011.0,0.957920565863457
153601012.0,0.9581938283349111
153601013.0,0.9585325568270859
153601014.0,0.9577267508597529
153601015.0,0.9576467075771685
153601016.0,0.9586956443950488
153601018.0,0.9580017362883038
153601019.0,0.9576867389033312
153601020.0,0.9572180524767054
153601021.0,0.9577711523251181
153601022.0,0.9583984213073522
153601023.0,0.958512237079011
153601024.0,0.9593217604417253
153601025.0,0.9602451601662334
153601026.0,0.9589917302355003
153601027.0,0.9589501186146369
153601028.0,0.9576235194501371
153602002.0,0.9293225024805943
153602003.0,0.9313737861611637
153602004.0,0.9288192990995578
153602006.0,0.9280795180641492
153602007.0,0.9327075188390797
153602008.0,0.935104556248365
153602010.0,0.9313552372120849
153602011.0,0.9310293667308764
153602012.0,0.9344508540650114
153602013.0,0.9306039565127915
153602014.0,0.9304922915194986
153602015.0,0.9330697908025297
153602016.0,0.9324348639683903
153602019.0,0.9339469375371063
153602022.0,0.9372782551874873
153602027.0,0.9303736085114583
153602029.0,0.9328542622069469
153602032.0,0.9312037469136346
153602039.0,0.9287187825321855
153602043.0,0.9346230657670418
153602050.0,0.9361717801527172
153602051.0,0.936180298146663
153602052.0,0.9358158633335857
153602053.0,0.9302836462824183
153602054.0,0.9330590086238316
153602055.0,0.9347258513588634
153602056.0,0.9344475585358157
153603001.0,0.9653523269495087
153603005.0,0.9653448979016381
153603006.0,0.9673236277551532
153603007.0,0.9658226946927702
153603008.0,0.9649829973974335
153603009.0,0.9671190653068025
153603011.0,0.9638009306105403
153603013.0,0.9642222972968305
153603014.0,0.964128802522565
153603015.0,0.9640081798586077
153603016.0,0.9660966146404784
153603018.0,0.9662542434263648
153603021.0,0.96558937512435
153603022.0,0.9673019724159161
153603024.0,0.9635784854002517
153603025.0,0.9657022383427156
153603026.0,0.9644497761078478
153603027.0,0.9647818051126474
153603029.0,0.9676737069075261
153603031.0,0.9650292055404379
153603032.0,0.9650980076638068
153603033.0,0.9635464161127715
153603035.0,0.9664632372560762
153603036.0,0.9650359822632392
153603037.0,0.9665282268596352
153603041.0,0.9636673520073814
153603042.0,0.9674251952095463
153603043.0,0.9666975387416679
153603044.0,0.966603141169067
153603046.0,0.9648691192037357
153603047.0,0.9660848647315011
153603050.0,0.9660408810337068
153603051.0,0.966389612746078
153603052.0,0.96475041433752
153603053.0,0.9668638449721292
153603054.0,0.9641821167952018
153603055.0,0.9648581465591237
153603056.0,0.966379623841468
153604003.0,0.9556314611829015
153604004.0,0.9563250876585723
153604005.0,0.9536734588438774
153604006.0,0.9539711882764065
153604007.0,0.9529571353661577
153604009.0,0.9546234934487066
153604010.0,0.9546311171622246
153604011.0,0.9560353428756779
153604012.0,0.9564538693377683
153604013.0,0.9539508181975804
153604014.0,0.95491267513149
153604015.0,0.9562676172428007
153604017.0,0.9547288655293942
153604018.0,0.9535646680867217
153604019.0,0.9552547822896367
153604020.0,0.9545659597211446
153604021.0,0.9558448242834061
153604022.0,0.9529375573595789
153604024.0,0.9562249829154299
153604025.0,0.9554054477385383
153604027.0,0.9526779798824286
153604028.0,0.9524403056078315
153604030.0,0.9545496222245965
153604031.0,0.9553961149444918
153604032.0,0.9552399922252562
153604033.0,0.9551366585036567
153604034.0,0.9558022532963922
153604035.0,0.9547596888154988
153604036.0,0.9559971902991484
153604037.0,0.9552361749892692
153604038.0,0.9545028700666257
153604039.0,0.9559695188802375
153604040.0,0.9557395855954078
153604041.0,0.9561346042824147
153604042.0,0.9563067273791112
153604043.0,0.9540316956271798
153604044.0,0.954439532627382
153604045.0,0.9560313728203677
153604046.0,0.9528769335134881
153604047.0,0.9521234290281786
153604048.0,0.9523201874358554
153604049.0,0.9565362447894057
153604050.0,0.9561026058301908
153604051.0,0.9562696646401799
153604052.0,0.9533190478739426
153604053.0,0.955546090274449
153604054.0,0.9556130899717045
153604055.0,0.9548793131256887
153604056.0,0.9561569238362512
153605001.0,0.9525358009873264
153605002.0,0.9521718700830818
153605003.0,0.9573655634929638
153605004.0,0.954500878141408
153605005.0,0.9544978722543713
153605006.0,0.9537727296897989
153605009.0,0.9555267208871716
153605010.0,0.9536806369711518
153605011.0,0.9541526424988537
153605012.0,0.9550562997784123
153605014.0,0.9533349568674601
153605015.0,0.954458935657002
153605016.0,0.9557514576219549
153605017.0,0.9551470705709941
153605018.0,0.9519791171678467
153605019.0,0.9547073525604741
153605020.0,0.9541047790748044
153605021.0,0.9553007819005561
153605022.0,0.9533474018280749
153605023.0,0.9527735115144571
153605024.0,0.9548930784234695
153605025.0,0.9534926507224407
153605028.0,0.9533418557534294
153605030.0,0.9551388566874619
153605033.0,0.9527692193366308
153605034.0,0.9550702480103119
153606002.0,0.9814650251040596
153606003.0,0.9818057843546332
153606004.0,0.9841631193708607
153606005.0,0.9835781730691459
153606030.0,0.9826744721182487
153606031.0,0.982867506205158
153606032.0,0.9829899216884673
153606033.0,0.9821275447292442
153606035.0,0.9812096777616989
153606037.0,0.9855718533970275
153606038.0,0.9818085663319246
153606039.0,0.9829607431871922
153606041.0,0.9824822413267981
153606045.0,0.9822546008207265
153606048.0,0.9802604668457559
153606049.0,0.9898243706137206
153606051.0,0.9824572965394515
153606052.0,0.9818433151539813
153606053.0,0.9823915691167321
153606054.0,0.9821657603549728
153606058.0,0.9824153257279323
153606059.0,0.9806467111988235
153606060.0,0.9836427243174742
153607012.0,0.957332207091428
153607013.0,0.9484393111838968
153607016.0,0.9637262704474387
153607019.0,0.9594087097125882
153607022.0,0.9543629318881479
153607041.0,0.9570699121084545
153607044.0,0.9589771645887267
153607045.0,0.9603011267414667
153607046.0,0.9629667188395873
153607047.0,0.9583063845440204
153607051.0,0.9628075639849191
153607052.0,0.9575236030730997
153607056.0,0.9558869869221036
153607060.0,0.9604698166584265
153607062.0,0.9609986468916606
153607063.0,0.9571043445836622
153609001.0,0.9490935431031359
153609002.0,0.9501259981997587
153609003.0,0.950973783047389
153609004.0,0.950634474518672
153609005.0,0.9526205576150897
153609006.0,0.9491607801649787
153609007.0,0.9521476471832792
153609009.0,0.9530947649981049
153609010.0,0.9512985514315964
153609011.0,0.9529606880908361
153609012.0,0.9530859081429905
153609013.0,0.9515536127966744
153609014.0,0.9517284414908477
153609015.0,0.9512876074791222
153609016.0,0.9511493151470904
153609017.0,0.9521919556977907
153609018.0,0.9530419895301859
153609019.0,0.9493590996314579
153609020.0,0.9522626356420939
153609021.0,0.9527063896305932
153609022.0,0.952822391359339
153609023.0,0.9521511269281243
153609027.0,0.9527247576292904
153609029.0,0.9509378789613554
153609030.0,0.952513896601064
153609031.0,0.9530093665256609
153609032.0,0.9504164857956527
153609033.0,0.9522107404523881
153609034.0,0.9517583912052987
153609051.0,0.953159092740142
153609052.0,0.9513289187665542
153609053.0,0.953202303821452
153610003.0,0.9904889611389374
153610007.0,0.988966564920147
153610008.0,0.9877683255809914
153610009.0,0.9910843951052766
153610012.0,0.9909071735775357
153610017.0,0.9913384672977618
153610018.0,0.9845953434658438
153610019.0,0.9856466170329774
153610025.0,0.9850154939106943
153610026.0,0.9882903824587916
153610029.0,0.9849706790775968
153610030.0,0.9841237894905932
153610031.0,0.9866943436428388
153610032.0,0.989655245021587
153610033.0,0.9866127087019674
153610034.0,0.9887966003514697
153610035.0,0.9883683469026104
153610036.0,0.9832500847066371
153610037.0,0.9873672900175925
153610038.0,0.9874002263417876
153611003.0,0.9711657367298895
153611004.0,0.9708349577863474
153611008.0,0.9703930637802727
153611009.0,0.9768956617639112
153611011.0,0.9722021423265685
153611019.0,0.9721289474488604
153611020.0,0.9706772789568466
153611021.0,0.9702101436262507
153611026.0,0.9753082211559682
153611027.0,0.969953237059089
153611031.0,0.9722817119207378
153611035.0,0.9708767048525314
153611039.0,0.974031940831123
153611040.0,0.9723015483532231
153611041.0,0.9697236486382469
153611044.0,0.9704725041478844
153611046.0,0.9702277945702391
153611047.0,0.9700025489463612
153611052.0,0.9722999952256328
153611054.0,0.9714762267244124
153611055.0,0.9718874490646275
153611058.0,0.9708473680154631
153611065.0,0.9712038082877201
153611066.0,0.9748818739810944
153611070.0,0.9714501261115936
153611077.0,0.9716675901585253
153611078.0,0.9722096534492958
153611079.0,0.97177622483306
153611081.0,0.9695468794232904
153611082.0,0.9706303714425422
153611083.0,0.9713736548019296
153611085.0,0.9708428397095882
153611089.0,0.9712680427859095
153611091.0,0.9697281132886874
153611094.0,0.9721931825164513
153611096.0,0.9729153366280056
153611097.0,0.9715802014777585
153611098.0,0.9727346399363411
153612001.0,0.9575619697757318
153612008.0,0.9543788306607557
153612011.0,0.9567537344099231
153612012.0,0.9576251401377571
153612017.0,0.9583393350347548
153612018.0,0.9549446307438897
153612021.0,0.9558581767178366
153612024.0,0.9554293006188376
153612028.0,0.9569583830468716
153612029.0,0.9535173490161459
153612032.0,0.955670031239468
153612033.0,0.9541007624300661
153612034.0,0.9546373688317653
153612035.0,0.9534086447271407
153612038.0,0.9562424044505574
153612039.0,0.9516889140868715
153612043.0,0.9583189036608406
153612048.0,0.9541724244482727
153612050.0,0.9548298971698267
153612051.0,0.9537866087421967
153612052.0,0.956530256558178
153613001.0,0.956826141887123
153613003.0,0.9568558473151368
153613006.0,0.9581339475291306
153613007.0,0.9565735739257706
153613008.0,0.9554395585955161
153613010.0,0.9564540005842064
153613012.0,0.9567738836935321
153613013.0,0.9565371222439021
153613014.0,0.9555873614396926
153613015.0,0.9559012574438892
153613016.0,0.9561544573458428
153613017.0,0.9577003967502815
153613018.0,0.959913185184807
153613019.0,0.9560257570836223
153613021.0,0.9580021271693383
153613022.0,0.9571624884446264
153613023.0,0.95633912570671
153613024.0,0.9556574322594632
153613025.0,0.9571376324826475
153613026.0,0.9560356515755236
153613027.0,0.956036276563014
153613028.0,0.9593515521962954
153613029.0,0.9598641334980764
153613030.0,0.9580156310563245
153613031.0,0.9563353871301178
153613032.0,0.9573863739304798
153613033.0,0.955154772679553
153613034.0,0.9625960037242113
153613035.0,0.9612660923452633
153613036.0,0.9576845746063829
153613040.0,0.9571132567831987
153613041.0,0.9562486593345587
153613043.0,0.9563778172167118
153613044.0,0.9563749113423807
153613049.0,0.9566813834936618
153613050.0,0.9560289956961036
153613051.0,0.9551386680598674
153614003.0,0.952236053843626
153614004.0,0.9528902656031863
153614005.0,0.9545326723715273
153614006.0,0.9538977906820058
153614007.0,0.9529686022079752
153614008.0,0.9536553071827932
153614010.0,0.9545828585283825
153614011.0,0.95483275082864
153614012.0,0.9496894579643347
153614013.0,0.9539624035689527
153614014.0,0.9539386456743897
153614016.0,0.9517229722433449
153614017.0,0.9553228369067684
153614018.0,0.953377115187599
153614019.0,0.9542270369683649
153614020.0,0.9549115597053968
153614022.0,0.9506734567254962
153614023.0,0.9544045075396206
153614025.0,0.9542712592882356
153614027.0,0.9530321789463531
153614031.0,0.9548440197810758
153614032.0,0.953549946765427
153614033.0,0.9518661691575495
153614034.0,0.9545317363468938
153615003.0,0.933056554129794
153615004.0,0.9338025670383517
153615006.0,0.9322932794908819
153615017.0,0.9333597874631087
153615018.0,0.9326618179576763
153615019.0,0.9356081119404478
153615020.0,0.9326526350986097
153615021.0,0.9324436477321476
153615022.0,0.9321819595301423
153615023.0,0.9310818427246934
153615027.0,0.9396941259453307
153615028.0,0.934168344041937
153615029.0,0.93459715539035
153615034.0,0.9354229788941937
153615038.0,0.9315082663719578
153615043.0,0.9364260392081568
153615044.0,0.9317329941874106
153615047.0,0.9345397294890698
153615049.0,0.9355781354267065
153615053.0,0.932131378425582
153615059.0,0.9377624047459153
153615061.0,0.9368275425182218
153615063.0,0.9320835923131672
153615064.0,0.9319244270546908
153615066.0,0.9329515355191733
153615068.0,0.9326653587635588
153615070.0,0.9369038399697638
153615071.0,0.9385249464443868
153615072.0,0.9329937782650234
153615073.0,0.9347403570474145
153615074.0,0.9363220651615618
153615075.0,0.9342532192050412
153615078.0,0.935905420334855
153615079.0,0.9318094941024516
153615080.0,0.9325822498706682
153615081.0,0.9317537550062537
153615082.0,0.9326378255967214
153616001.0,0.9681504510339012
153616005.0,0.970514553331227
153616006.0,0.9751910931126132
153616009.0,0.9721901977602236
153616018.0,0.9717738657462361
153616022.0,0.9715690383300334
153616023.0,0.9690411267691644
153616025.0,0.9699006532415487
153616026.0,0.9748005534410167
153616035.0,0.9696145435960767
153616036.0,0.9741354269125158
153616039.0,0.9745663995777905
153616040.0,0.9701871066122134
153616044.0,0.9739311069623993
153616047.0,0.9686849368078114
153616051.0,0.9742304389032558
153616054.0,0.9744059625433605
153616055.0,0.9731064244790124
153616059.0,0.9679528588401424
153616061.0,0.9683246583345162
153616063.0,0.9738408386716099
153616071.0,0.9750603932863737
153616072.0,0.9737171016285823
153616083.0,0.9711029776785396
153616097.0,0.9728777758100204
153616102.0,0.9732940249591691
153616105.0,0.9705928543716918
153616106.0,0.9735858821574325
153616107.0,0.9693971672833249
153616108.0,0.9725936210154086
153616109.0,0.9713411143324322
153616110.0,0.9733236038892663
153616111.0,0.9738693871245541
153616112.0,0.9743583408835951
153617001.0,0.9789774082196425
153617003.0,0.9765506997628007
153617006.0,0.9748214880054444
153617007.0,0.9810986824365858
153617008.0,0.9779044035656586
153617009.0,0.9771149390599806
153617010.0,0.976441069693122
153617012.0,0.9787314237401123
153617013.0,0.9783850263648044
153617014.0,0.9788962979821291
153617015.0,0.9782802566912799
153617016.0,0.9794471311561335
153617017.0,0.9790840295037857
153617019.0,0.9784492806852281
153617021.0,0.9786493872500044
153617022.0,0.9776305380331515
153617023.0,0.9768812256898748
153617040.0,0.9820923620439449
153617042.0,0.9814541075220735
153617043.0,0.977540636717831
153617044.0,0.978362960730805
153617045.0,0.9774871379624394
153617046.0,0.9789492523191888
153617048.0,0.9776064089927616
153617049.0,0.9809263333080074
153617051.0,0.9781416777945282
153617052.0,0.9798492230009809
153617057.0,0.9780673897281698
153617058.0,0.9789503943137859
153617060.0,0.9765459631509499
153617062.0,0.9776604599314035
153617063.0,0.9775845456025174
153617064.0,0.9763786677709086
153617065.0,0.9834958209550267
153617066.0,0.9771189190915213
153617068.0,0.9789691382106245
153617069.0,0.9755867402278084
153617070.0,0.9775437267166304
153617071.0,0.977633306660398
153617072.0,0.9784403133810199
153617074.0,0.9798788370307967
153617075.0,0.9793412474964506
153617076.0,0.9779138993054887
153617077.0,0.9783719807038549
153617079.0,0.9770163219420225
153617080.0,0.977563477350586
153617083.0,0.977961304205976
153617085.0,0.9788827159692313
153617086.0,0.9787254605598013
153617089.0,0.9783842062924999
153617090.0,0.9783017092433977
153617097.0,0.9796235354454506
153617098.0,0.9790886161267434
153617099.0,0.9808686890000524
153617101.0,0.9759897863760576
153617103.0,0.9755707797982155
153617105.0,0.9814023224576628
153617107.0,0.9751417604450828
153617109.0,0.9777168432037551
153617110.0,0.9776720427714615
153617111.0,0.9778945629682412
153617112.0,0.9791588096358621
153617113.0,0.9796976265955732
153617116.0,0.977630355140406
153617117.0,0.9779176289365809
153617118.0,0.9781517187637052
153617119.0,0.9776864788883564
153617120.0,0.9778945474086469
153617123.0,0.9790836498201588
153617124.0,0.978132844111322
153617125.0,0.9803858356681449
153617126.0,0.9789441299763072
153617127.0,0.9782387219348504
153617129.0,0.9791264766439631
153617131.0,0.97900158097479
153617133.0,0.9763150678788677
153617134.0,0.9761736088516532
153617136.0,0.9775092566079814
153617137.0,0.9785815219787606
153617138.0,0.9775352136171249
153617139.0,0.9776918381525624
153617141.0,0.9777470370045777
153617142.0,0.9781355774136025
153617143.0,0.9802225366271126
153618001.0,0.9646562911525953
153618002.0,0.9662228706106856
153618003.0,0.9644685164763258
153618004.0,0.9654427423077616
153618005.0,0.9659093175564997
153618007.0,0.9633681138517273
153618008.0,0.9665193309631092
153618018.0,0.9672478046582698
153618023.0,0.9657201737779734
153618032.0,0.9645001701792715
153618034.0,0.9653670654436411
153618035.0,0.9656360134797091
153618039.0,0.9639611741813249
153618040.0,0.9650006340892323
153618041.0,0.9623521268484783
153618042.0,0.9634544264258841
153618043.0,0.9650890670999787
153618044.0,0.9638049508075082
153618045.0,0.9673349618557725
153618047.0,0.9657365840453056
153618052.0,0.9653581064443117
153618053.0,0.9659105391851416
153618055.0,0.9639306052315392
153618060.0,0.9640730164778303
153618061.0,0.9642234536436346
153618062.0,0.9651594421426494
153618069.0,0.9653080789984002
153618077.0,0.9648685023369348
153618082.0,0.9662721118019313
153618083.0,0.9644541244569921
153618085.0,0.9645203178466144
153618088.0,0.9639943523389851
153618089.0,0.965375073703732
153618090.0,0.9636130884043241
153618091.0,0.9661299603802765
153619002.0,0.9745952635253686
153619005.0,0.9755771324518482
153619006.0,0.975303503582117
153619007.0,0.9755449905563445
153619008.0,0.975040240726807
153619010.0,0.9743609531363204
153619011.0,0.974835708746065
153619013.0,0.974953489539579
153619014.0,0.975854792419382
153619015.0,0.9753740754118759
153619016.0,0.9772371588093511
153619018.0,0.9764722950737841
153619019.0,0.9765136132250757
153619022.0,0.9764153649854492
153619024.0,0.9762394148393998
153619026.0,0.9766758601390911
153619027.0,0.9747172526847568
153619028.0,0.9755187632503769
153619030.0,0.9751572646015044
153619033.0,0.9757749450820408
153619034.0,0.9741087360024357
153619035.0,0.9746303167171081
153619037.0,0.9754607489430906
153619038.0,0.9753044503444867
153619039.0,0.9760038952914659
153619043.0,0.9750397539884706
153620001.0,0.951536497355336
153620005.0,0.9521903023560246
153620006.0,0.9497885542608592
153620011.0,0.9510881164781426
153620015.0,0.948417409548175
153620019.0,0.9487736793013138
153620020.0,0.9494399038815354
153620029.0,0.9499963158987633
153620030.0,0.9500730829972389
153620034.0,0.9475864567454675
153620035.0,0.9466392890333026
153620037.0,0.9503847976393703
153620041.0,0.9498143730293133
153620042.0,0.9505450751590135
153620045.0,0.947029027740642
153620046.0,0.9506221233711212
153620054.0,0.9491979583460841
153620057.0,0.9445367624355522
153621001.0,0.9730968227602054
153621002.0,0.9716859903332625
153621003.0,0.9706046031396549
153621004.0,0.9672737929989186
153621005.0,0.9723280903894075
153621006.0,0.975587783946647
153621007.0,0.9723642607577375
153621008.0,0.9729647916998375
153621009.0,0.9765352147828311
153621010.0,0.9736053947135986
153621011.0,0.9682561956841009
153621012.0,0.9710469065451534
153621013.0,0.9746142857725933
153621014.0,0.9657877465304389
153621015.0,0.9649372558943138
153621017.0,0.9724098882451679
153621018.0,0.9716851621381383
153621020.0,0.9736405532788368
153621021.0,0.9695600543123748
153621022.0,0.9700619968525303
153621023.0,0.9728800324712232
153621024.0,0.9739847380528566
153621025.0,0.9687010600590675
153621026.0,0.9713156671768703
153621028.0,0.9747198013608576
153621029.0,0.975593106787633
153621030.0,0.9705209896561516
153621031.0,0.9702144243496715
153621032.0,0.9752344506706472
153621033.0,0.969897503005328
153621034.0,0.9698877548329127
153621035.0,0.9673936883737622
153621036.0,0.9688181657892863
153621037.0,0.9715402958703154
153621038.0,0.9668629655761378
153621039.0,0.9753656602298775
153621040.0,0.9739904958794346
153622001.0,0.9680759429075265
153622002.0,0.9685224283974609
153622004.0,0.968491475110288
153622006.0,0.9675374520403928
153622007.0,0.9675095971924838
153622008.0,0.9664941233485591
153622011.0,0.9682241371647894
153622012.0,0.9695809970670312
153622013.0,0.9668108426020005
153622014.0,0.9680573934446708
153622015.0,0.9691538353288773
153622018.0,0.9683585606905891
153622019.0,0.9691220488807498
153622020.0,0.9686770742902918
153622024.0,0.9693346985739635
153622026.0,0.9677476657022835
153622027.0,0.968558205023988
153622030.0,0.9681896742269772
153622034.0,0.967985428283635
153622035.0,0.9668824241861507
153622036.0,0.9691263153294826
153622037.0,0.9677605705414861
153622041.0,0.96784002594045
153622042.0,0.9679096946030866
153622043.0,0.9674723248165662
153623001.0,0.9497583131945838
153623002.0,0.9498781733061548
153623003.0,0.9485381625325673
153623005.0,0.9509864947808614
153623006.0,0.9487441064336071
153623008.0,0.94923065356066
153623012.0,0.9481656473290342
153623013.0,0.9445797004417447
153623014.0,0.9501992314784399
153623015.0,0.9487828322170382
153623018.0,0.9514148997590838
153623022.0,0.9475812416112515
153623023.0,0.9503762216676758
153623024.0,0.9506012845885607
153623025.0,0.9506922504222854
153623026.0,0.948718504512257
153623030.0,0.9458642469907961
153623031.0,0.9503373825233625
153623033.0,0.9513900195979641
153623034.0,0.9499569494840452
153623035.0,0.9479250543426062
153623036.0,0.9495489059652131
153623037.0,0.947495048864793
153624001.0,0.9800139894582794
153624006.0,0.9823592709432276
153624009.0,0.9804653289563843
153624012.0,0.97891875860332
153624013.0,0.9786171660381026
153624014.0,0.9786249660169145
153624016.0,0.9806617817227379
153624024.0,0.9792693331263048
153624027.0,0.9797569543538612
153624028.0,0.9786153915029554
153624030.0,0.9784661055849766
153624032.0,0.9785778206360981
153624033.0,0.9805000490073236
153624038.0,0.9806406271396519
153624042.0,0.9797738581699746
153624045.0,0.9820668709215471
153624048.0,0.9803576049507121
153624054.0,0.979717252039778
153624055.0,0.9788257364891005
153624057.0,0.9793544132117811
153624058.0,0.980682968099579
153624064.0,0.9799891272102637
153624070.0,0.9784336793432036
153624077.0,0.9798135132490732
153624078.0,0.9790130186552013
153624079.0,0.9799904067204702
153624081.0,0.9801329555757393
153624082.0,0.9794258838131553
153624086.0,0.980051493729888
153624087.0,0.979431679870005
153624091.0,0.9804604218071515
153624092.0,0.9795328833755919
153624093.0,0.9801704444666807
153624094.0,0.9825654750165655
153624095.0,0.9819695499925866
153625001.0,0.9763255243290747
153625002.0,0.9772419783025601
153625004.0,0.9802008945337233
153625005.0,0.9771590466129405
153625006.0,0.9770905763565164
153625007.0,0.9775634843929046
153625008.0,0.9788771609715635
153625009.0,0.9779769201275818
153625010.0,0.9765206515038072
153625012.0,0.9767952448395384
153625013.0,0.980470214375345
153625015.0,0.9800638806608707
153625018.0,0.9786835241828316
153625019.0,0.9787621205974366
153625020.0,0.9779467867255126
153625021.0,0.979695125661397
153625022.0,0.9792995560874462
153625023.0,0.9780614975981595
153625025.0,0.9767113374456601
153625026.0,0.9779255181888601
153625027.0,0.9783298803654659
153625028.0,0.9791996395902803
153625029.0,0.9782548984809659
153625030.0,0.9801723989199141
153625031.0,0.9795133586503626
153625032.0,0.9797841426042333
153625033.0,0.979234441880222
153625035.0,0.9801178259438283
153625036.0,0.9811592496799517
153625037.0,0.9789324763183291
153626001.0,0.9713759582239421
153626002.0,0.9686108767140442
153626004.0,0.9695215311123067
153626007.0,0.9694640636115086
153626008.0,0.9707838561392087
153626009.0,0.9709442121541905
153626010.0,0.9695588364286069
153626011.0,0.968969267620454
153626012.0,0.9689554592479336
153626013.0,0.9691498754811951
153626014.0,0.9692843457353858
153626015.0,0.968826974554898
153626016.0,0.9698193166939222
153626019.0,0.9705538098079279
153626020.0,0.9691380112751158
153626021.0,0.9701238894521805
153626022.0,0.9688404191070689
153626024.0,0.9690620088644286
153626027.0,0.9697842027668724
153626030.0,0.9692492942366671
153626032.0,0.9700663341283183
153626034.0,0.9704142235154862
153626037.0,0.9699580264811717
153626038.0,0.9702007209039577
153626039.0,0.9702324825104887
153626040.0,0.9699805859103028
153626041.0,0.9690063667812923
153626042.0,0.9712931082241345
153626043.0,0.971259141303925
153626046.0,0.9697264550761657
153626047.0,0.9701283191281668
